val,time,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11
0.01171004705507,1.3320659620003426,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3238204280005448,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3715582599998015,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.339157073000024,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.326250145000813,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3363811050003278,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.174145230999784,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3387800990003598,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3470507769998221,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3536950369998522,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,0.8235874459987826,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1223963939992245,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3753224909996788,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2487892120007018,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3050086870007362,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3471023540005262,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.280084818999967,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3399895420006942,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1982157189995633,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3481169139995473,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1767938819994015,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.29877893199955,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3399322129989741,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.356918487999792,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.102823373999854,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2806064750002406,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.0965052579995245,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2391984280002362,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2918467149993376,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.158042901999579,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3351129579987173,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1322417589999532,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2588842419991124,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3333844570006477,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3173725750002632,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1859228539997275,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3259141529997578,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2246970279993548,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,0.753636125000412,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,0.76712028700058,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.341263144999175,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3272732089990313,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1761666980000882,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1000592019991018,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3270223290001013,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.326660079001158,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,0.7825844719991437,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3639612709994253,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1983870170006412,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3299759630008339,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.304464689001179,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1099727070013614,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.338897449999422,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2818018270008906,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3408572819989786,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.305549135999172,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3130221629999141,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3284594940014358,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.0226830339997832,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2978134719996888,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3602433709984325,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3183648800004448,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2769906149987946,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.0042532530005701,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.008983129999251,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1294582160007849,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3428285290010535,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3682966619999206,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3575936880006338,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1492832639996777,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.0069120549997024,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.381919495001057,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3157720919989515,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.333841723999285,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3241352969998843,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.347153516000617,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2806627720001416,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3301288369984832,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1969974439998623,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3385455520001415,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3475568350004323,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.294459631000791,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.328651154999534,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1174264319997746,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1652714570009266,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3248077429998375,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2252897920006944,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3296849529997417,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.0056708730007813,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.34469551499933,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3379686700009188,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,0.9959107239992591,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3097038029991381,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.0800981919983315,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.211341201000323,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1742885210005625,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3320242299996607,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3324484019994998,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3592781349998404,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.0781885060005152,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1730492649985536,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2676087580002786,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.035237068999777,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3252677629989194,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.386398515998735,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3681956580003316,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2932981479989394,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.0598841959999845,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3047497359984845,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3257866380008636,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,0.8022623819997534,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3438325249990157,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3297071729994059,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.080213666000418,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,0.7995673049990728,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3547187839994876,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3423561319996224,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2624509040015255,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3553195969998342,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3545823870008462,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2591462010004761,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.0112422809997952,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,0.7616678800004593,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3718009019994497,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.309077657000671,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3699765290002688,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3458596380005474,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3311654869994527,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.333315201000005,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.0826657840007101,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3367820099992969,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3548874019998038,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3371930289995362,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3466131190016313,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.080224115999954,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1211299780006811,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3328282649999892,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3651276620003046,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3348128039997391,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.2964001039999857,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1729411110009096,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1617545219996828,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3422016650001751,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3339725740006543,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.3544063410008675,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.0553242379992298,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
0.01171004705507,1.1418721160007408,0.5927430479084759,0.492366711234411,-0.20873111641714193,-0.8573344821448292,4.0,0.0,4.0,0.0,4.0,0.0,5.467448702279951,0.6652690344177259
