val,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0.001246058017296581,1.0,1.0,1.0,-5.785497894702676,1.0,1.0,0.5348586222472509,-2.964019261143866,10.0
0.001246058017296581,1.0,1.0,1.0,-5.785497894702676,1.0,1.0,0.5348586222472509,-2.964019261143866,10.0
0.001246058017296581,1.0,1.0,1.0,-5.785497894702676,1.0,1.0,0.5348586222472509,-2.964019261143866,10.0
0.001246058017296581,1.0,1.0,1.0,-5.785497894702676,1.0,1.0,0.5348586222472509,-2.964019261143866,10.0
0.001246058017296581,1.0,1.0,1.0,-5.785497894702676,1.0,1.0,0.5348586222472509,-2.964019261143866,10.0
0.001246058017296581,1.0,1.0,1.0,-5.785497894702676,1.0,1.0,0.5348586222472509,-2.964019261143866,10.0
0.0013141673697573235,1.0,1.0,1.0,-5.785497894702676,1.0,1.0,0.5348586222472509,0.2277430258672224,10.0
0.0013141673697573235,1.0,1.0,1.0,-5.785497894702676,1.0,1.0,0.5348586222472509,0.2277430258672224,10.0
0.0013141673697573235,1.0,1.0,1.0,-5.785497894702676,1.0,1.0,0.5348586222472509,0.2277430258672224,10.0
0.0013141673697573235,1.0,1.0,1.0,-5.785497894702676,1.0,1.0,0.5348586222472509,0.2277430258672224,10.0
0.03394830296933023,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.2277430258672224,10.0
0.03394830296933023,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.2277430258672224,10.0
0.03394830296933023,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.2277430258672224,10.0
0.03394830296933023,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.2277430258672224,10.0
0.03394830296933023,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.2277430258672224,10.0
0.03394830296933023,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.2277430258672224,10.0
0.03394830296933023,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.2277430258672224,10.0
0.03394830296933023,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.2277430258672224,10.0
0.03394830296933023,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.2277430258672224,10.0
0.03394830296933023,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.2277430258672224,10.0
0.03394830296933023,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.2277430258672224,10.0
0.11608461189487101,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.7997120673118157,10.0
0.11608461189487101,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.7997120673118157,10.0
0.11608461189487101,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.7997120673118157,10.0
0.11608461189487101,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.7997120673118157,10.0
0.11608461189487101,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.7997120673118157,10.0
0.11608461189487101,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.7997120673118157,10.0
0.11608461189487101,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.7997120673118157,10.0
0.11608461189487101,1.0,1.0,1.0,-5.785497894702676,-5.336339631737429,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.1359056489233495,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,10.0
0.13861342727275555,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.13861342727275555,1.0,1.0,1.0,-5.785497894702676,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.21307371107134307,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,0.5348586222472509,0.7997120673118157,5.282723520035075
0.24474349842423085,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.24474349842423085,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.24474349842423085,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.24474349842423085,1.0,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4097080163862047,-1.1324707439683,1.0,1.0,-2.7660857237967273,-10.0,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.4648064516982582,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.3844371497447616,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.5405832674558647,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,5.282723520035075
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
0.659884909385611,-1.1324707439683,1.0,1.0,-2.7660857237967273,-4.5057975250178295,1.0,-0.312471197683013,0.7997120673118157,3.479153069105083
